V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('C', 'A', 'u', 'Q'); T_star:[('B', 'C'), ('D', 'C')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('C', 'A', 'u', 'Q'); T_star:[('B', 'D'), ('D', 'C')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('C', 'A', 'u', 'Q'); T_star:[('B', 'A'), ('D', 'Y')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('C', 'A', 'u', 'Q'); T_star:[('B', 'C'), ('D', 'Y')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('C', 'A', 'u', 'Q'); T_star:[('B', 'D'), ('D', 'Y')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('A', 'C', 'P', 'Q'); T_star:[('B', 'A'), ('B', 'D')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('A', 'C', 'P', 'Q'); T_star:[('B', 'C'), ('B', 'D')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('A', 'C', 'P', 'Q'); T_star:[('B', 'A'), ('D', 'A')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('A', 'C', 'P', 'Q'); T_star:[('B', 'C'), ('D', 'A')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('A', 'C', 'P', 'Q'); T_star:[('B', 'D'), ('D', 'A')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('A', 'C', 'P', 'Q'); T_star:[('B', 'A'), ('D', 'C')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('A', 'C', 'P', 'Q'); T_star:[('B', 'C'), ('D', 'C')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('A', 'C', 'P', 'Q'); T_star:[('B', 'D'), ('D', 'C')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('A', 'C', 'P', 'Q'); T_star:[('B', 'A'), ('D', 'Y')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('A', 'C', 'P', 'Q'); T_star:[('B', 'C'), ('D', 'Y')]
V_star:['B', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's')]; S_plus:('A', 'C', 'P', 'Q'); T_star:[('B', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('A', 'C'), ('A', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('A', 'D'), ('A', 'X')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('A', 'D'), ('B', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'C'), ('A', 'D'), ('B', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'D'), ('A', 'X'), ('B', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('A', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'C'), ('A', 'D'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('A', 'X'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'D'), ('A', 'X'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('B', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'C'), ('B', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'D'), ('B', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'X'), ('B', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('A', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('A', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('A', 'X'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('B', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'C'), ('B', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'D'), ('B', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'X'), ('B', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('B', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'C'), ('B', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'D'), ('B', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'X'), ('B', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('A', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('A', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('A', 'X'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('B', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'C'), ('B', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'D'), ('B', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'X'), ('B', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'B'), ('B', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'C'), ('B', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'D'), ('B', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u'); T_star:[('A', 'X'), ('B', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('A', 'C'), ('A', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('A', 'D'), ('A', 'X')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('A', 'D'), ('B', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'C'), ('A', 'D'), ('B', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'D'), ('A', 'X'), ('B', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('A', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'C'), ('A', 'D'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('A', 'X'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'D'), ('A', 'X'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('B', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'C'), ('B', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'D'), ('B', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'X'), ('B', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('A', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('A', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('A', 'X'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('B', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'C'), ('B', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'D'), ('B', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'X'), ('B', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('B', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'C'), ('B', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'D'), ('B', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'X'), ('B', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('A', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('A', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('A', 'X'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('B', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'C'), ('B', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'D'), ('B', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'X'), ('B', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'B'), ('B', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'C'), ('B', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'D'), ('B', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'u', 'Q'); T_star:[('A', 'X'), ('B', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('A', 'C'), ('A', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('A', 'D'), ('A', 'X')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('A', 'D'), ('B', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'C'), ('A', 'D'), ('B', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'D'), ('A', 'X'), ('B', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('A', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'C'), ('A', 'D'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('A', 'X'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'D'), ('A', 'X'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('B', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'C'), ('B', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'D'), ('B', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'X'), ('B', 'C'), ('B', 'D')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('A', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('A', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('A', 'X'), ('D', 'C')]
